"Plot Title: 1418 Bedroom "
"#","Time, GMT-08:00","Temp, ¡C()","RH, %()","Intensity, Lux()"
8743,09-03-21 04:55:00 ,17.058,66.894,3.9
8744,09-03-21 05:00:00 ,17.034,67.649,3.9
8745,09-03-21 05:05:00 ,17.034,68.125,3.9
8746,09-03-21 05:10:00 ,17.034,67.985,3.9
8747,09-03-21 05:15:00 ,17.034,67.705,3.9
8748,09-03-21 05:20:00 ,17.011,67.645,3.9
8749,09-03-21 05:25:00 ,16.987,67.640,3.9
8750,09-03-21 05:30:00 ,16.963,67.468,3.9
8751,09-03-21 05:35:00 ,16.939,67.632,3.9
8752,09-03-21 05:40:00 ,16.939,67.912,3.9
8753,09-03-21 05:45:00 ,16.915,67.516,3.9
8754,09-03-21 05:50:00 ,16.892,68.127,3.9
8755,09-03-21 05:55:00 ,16.892,68.350,3.9
8756,09-03-21 06:00:00 ,16.868,67.927,3.9
8757,09-03-21 06:05:00 ,16.844,67.727,3.9
8758,09-03-21 06:10:00 ,16.844,67.727,3.9
8759,09-03-21 06:15:00 ,16.820,67.863,3.9
8760,09-03-21 06:20:00 ,16.796,67.774,3.9
8761,09-03-21 06:25:00 ,16.796,67.802,3.9
8762,09-03-21 06:30:00 ,16.773,67.714,3.9
8763,09-03-21 06:35:00 ,16.749,67.710,3.9
8764,09-03-21 06:40:00 ,16.749,67.738,3.9
8765,09-03-21 06:45:00 ,16.725,67.789,3.9
8766,09-03-21 06:50:00 ,16.725,67.706,3.9
8767,09-03-21 06:55:00 ,16.701,67.645,3.9
8768,09-03-21 07:00:00 ,16.677,67.641,3.9
8769,09-03-21 07:05:00 ,16.654,67.693,3.9
8770,09-03-21 07:10:00 ,16.654,67.749,3.9
8771,09-03-21 07:15:00 ,16.654,67.888,3.9
8772,09-03-21 07:20:00 ,16.654,67.916,3.9
8773,09-03-21 07:25:00 ,16.630,67.884,3.9
8774,09-03-21 07:30:00 ,16.630,67.996,3.9
8775,09-03-21 07:35:00 ,16.630,68.052,3.9
8776,09-03-21 07:40:00 ,16.630,68.080,3.9
8777,09-03-21 07:45:00 ,16.630,68.052,3.9
8778,09-03-21 07:50:00 ,16.630,67.996,3.9
8779,09-03-21 07:55:00 ,16.630,68.358,3.9
8780,09-03-21 08:00:00 ,16.725,69.485,3.9
8781,09-03-21 08:05:00 ,16.868,69.511,3.9
8782,09-03-21 08:10:00 ,16.915,69.631,3.9
8783,09-03-21 08:15:00 ,16.915,70.017,3.9
8784,09-03-21 08:20:00 ,16.939,69.580,3.9
8785,09-03-21 08:25:00 ,16.915,69.492,3.9
8786,09-03-21 08:30:00 ,16.939,69.525,3.9
8787,09-03-21 08:35:00 ,16.963,69.695,3.9
8788,09-03-21 08:40:00 ,16.987,69.644,3.9
8789,09-03-21 08:45:00 ,17.011,68.956,3.9
8790,09-03-21 08:50:00 ,17.011,68.789,3.9
8791,09-03-21 08:55:00 ,17.034,69.099,3.9
8792,09-03-21 09:00:00 ,17.201,78.138,3.9
8793,09-03-21 09:05:00 ,17.368,78.354,3.9
8794,09-03-21 09:10:00 ,17.510,79.183,3.9
8795,09-03-21 09:15:00 ,17.558,77.277,11.8
8796,09-03-21 09:20:00 ,17.582,76.601,11.8
8797,09-03-21 09:25:00 ,17.605,75.948,11.8
8798,09-03-21 09:30:00 ,17.677,75.699,3.9
8799,09-03-21 09:35:00 ,17.701,74.801,3.9
8800,09-03-21 09:40:00 ,17.724,74.271,3.9
8801,09-03-21 09:45:00 ,17.772,73.959,3.9
8802,09-03-21 09:50:00 ,17.796,73.642,11.8
8803,09-03-21 09:55:00 ,17.843,73.409,3.9
8804,09-03-21 10:00:00 ,17.891,73.445,3.9
8805,09-03-21 10:05:00 ,17.915,73.369,3.9
8806,09-03-21 10:10:00 ,17.962,73.297,3.9
8807,09-03-21 10:15:00 ,18.010,72.955,11.8
8808,09-03-21 10:20:00 ,18.057,72.747,3.9
8809,09-03-21 10:25:00 ,18.129,72.517,3.9
8810,09-03-21 10:30:00 ,18.176,72.662,3.9
8811,09-03-21 10:35:00 ,18.224,72.807,3.9
8812,09-03-21 10:40:00 ,18.247,72.838,3.9
8813,09-03-21 10:45:00 ,18.295,72.983,3.9
8814,09-03-21 10:50:00 ,18.366,72.372,3.9
8815,09-03-21 10:55:00 ,18.414,72.054,3.9
8816,09-03-21 11:00:00 ,18.461,71.762,3.9
8817,09-03-21 11:05:00 ,18.509,71.470,3.9
8818,09-03-21 11:10:00 ,18.557,71.369,3.9
8819,09-03-21 11:15:00 ,18.604,71.323,3.9
8820,09-03-21 11:20:00 ,18.699,71.561,3.9
8821,09-03-21 11:25:00 ,18.818,71.858,3.9
8822,09-03-21 11:30:00 ,18.913,71.547,3.9
8823,09-03-21 11:35:00 ,18.961,71.170,3.9
8824,09-03-21 11:40:00 ,19.056,73.564,3.9
8825,09-03-21 11:45:00 ,19.127,73.334,3.9
8826,09-03-21 11:50:00 ,19.199,72.805,3.9
8827,09-03-21 11:55:00 ,19.246,72.131,3.9
8828,09-03-21 12:00:00 ,19.270,71.146,3.9
8829,09-03-21 12:05:00 ,19.294,71.095,3.9
8830,09-03-21 12:10:00 ,19.294,71.040,3.9
8831,09-03-21 12:15:00 ,19.318,70.906,3.9
8832,09-03-21 12:20:00 ,19.318,70.768,3.9
8833,09-03-21 12:25:00 ,19.341,70.689,3.9
8834,09-03-21 12:30:00 ,19.365,70.666,3.9
8835,09-03-21 12:35:00 ,19.365,70.638,3.9
8836,09-03-21 12:40:00 ,19.389,70.671,3.9
8837,09-03-21 12:45:00 ,19.413,70.675,3.9
8838,09-03-21 12:50:00 ,19.413,70.509,3.9
8839,09-03-21 12:55:00 ,19.413,70.453,3.9
8840,09-03-21 13:00:00 ,19.436,70.402,3.9
8841,09-03-21 13:05:00 ,19.460,70.351,3.9
8842,09-03-21 13:10:00 ,19.460,70.323,3.9
8843,09-03-21 13:15:00 ,19.460,70.212,3.9
8844,09-03-21 13:20:00 ,19.460,70.045,3.9
8845,09-03-21 13:25:00 ,19.460,69.990,3.9
8846,09-03-21 13:30:00 ,19.460,69.906,3.9
8847,09-03-21 13:35:00 ,19.460,69.795,3.9
8848,09-03-21 13:40:00 ,19.460,69.655,3.9
8849,09-03-21 13:45:00 ,19.460,69.571,3.9
8850,09-03-21 13:50:00 ,19.460,69.376,3.9
8851,09-03-21 13:55:00 ,19.460,69.292,3.9
8852,09-03-21 14:00:00 ,19.436,69.231,3.9
8853,09-03-21 14:05:00 ,19.413,69.171,3.9
8854,09-03-21 14:10:00 ,19.413,69.087,3.9
8855,09-03-21 14:15:00 ,19.389,68.943,3.9
8856,09-03-21 14:20:00 ,19.389,68.830,3.9
8857,09-03-21 14:25:00 ,19.389,68.690,3.9
8858,09-03-21 14:30:00 ,19.389,68.662,3.9
8859,09-03-21 14:35:00 ,19.389,68.549,3.9
8860,09-03-21 14:40:00 ,19.365,68.517,3.9
8861,09-03-21 14:45:00 ,19.389,68.437,3.9
8862,09-03-21 14:50:00 ,19.389,68.296,3.9
8863,09-03-21 14:55:00 ,19.389,68.183,3.9
8864,09-03-21 15:00:00 ,19.389,68.155,3.9
8865,09-03-21 15:05:00 ,19.365,68.066,3.9
8866,09-03-21 15:10:00 ,19.365,67.925,3.9
8867,09-03-21 15:15:00 ,19.365,67.671,3.9
8868,09-03-21 15:20:00 ,19.413,67.707,3.9
8869,09-03-21 15:25:00 ,19.460,67.829,3.9
8870,09-03-21 15:30:00 ,19.508,68.007,3.9
8871,09-03-21 15:35:00 ,19.532,68.011,3.9
8872,09-03-21 15:40:00 ,19.555,67.903,3.9
8873,09-03-21 15:45:00 ,19.579,67.850,3.9
8874,09-03-21 15:50:00 ,19.603,67.826,3.9
8875,09-03-21 15:55:00 ,19.603,67.798,3.9
8876,09-03-21 16:00:00 ,19.627,67.746,3.9
8877,09-03-21 16:05:00 ,19.627,67.661,3.9
8878,09-03-21 16:10:00 ,19.651,67.637,3.9
8879,09-03-21 16:15:00 ,19.627,67.491,3.9
8880,09-03-21 16:20:00 ,19.627,67.434,3.9
8881,09-03-21 16:25:00 ,19.603,67.316,3.9
8882,09-03-21 16:30:00 ,19.627,67.349,3.9
8883,09-03-21 16:35:00 ,19.651,67.154,3.9
8884,09-03-21 16:40:00 ,19.651,67.069,3.9
8885,09-03-21 16:45:00 ,19.674,67.016,3.9
8886,09-03-21 16:50:00 ,19.674,66.902,3.9
8887,09-03-21 16:55:00 ,19.651,66.841,3.9
8888,09-03-21 17:00:00 ,19.627,66.837,3.9
8889,09-03-21 17:05:00 ,19.674,67.130,3.9
8890,09-03-21 17:10:00 ,20.460,66.411,3.9
8891,09-03-21 17:15:00 ,21.867,63.279,3.9
8892,09-03-21 17:20:00 ,23.256,59.650,3.9
8893,09-03-21 17:25:00 ,24.412,56.548,3.9
8894,09-03-21 17:30:00 ,25.186,54.508,3.9
8895,09-03-21 17:35:00 ,25.065,54.271,3.9
8896,09-03-21 17:40:00 ,24.484,55.066,3.9
8897,09-03-21 17:45:00 ,23.905,56.227,3.9
8898,09-03-21 17:50:00 ,23.376,57.321,3.9
8899,09-03-21 17:55:00 ,22.944,58.297,3.9
8900,09-03-21 18:00:00 ,22.585,59.214,3.9
8901,09-03-21 18:05:00 ,22.298,59.623,3.9
8902,09-03-21 18:10:00 ,22.058,60.248,3.9
8903,09-03-21 18:15:00 ,21.843,60.574,3.9
8904,09-03-21 18:20:00 ,21.676,61.145,3.9
8905,09-03-21 18:25:00 ,21.509,61.713,3.9
8906,09-03-21 18:30:00 ,21.437,61.969,3.9
8907,09-03-21 18:35:00 ,22.058,61.534,3.9
8908,09-03-21 18:40:00 ,23.160,59.060,3.9
8909,09-03-21 18:45:00 ,23.545,57.530,3.9
8910,09-03-21 18:50:00 ,23.328,57.406,3.9
8911,09-03-21 18:55:00 ,22.992,57.999,3.9
8912,09-03-21 19:00:00 ,22.633,58.524,3.9
8913,09-03-21 19:05:00 ,22.321,59.143,3.9
8914,09-03-21 19:10:00 ,22.082,59.861,3.9
8915,09-03-21 19:15:00 ,21.891,60.432,3.9
8916,09-03-21 19:20:00 ,21.700,60.850,3.9
8917,09-03-21 19:25:00 ,21.557,61.305,3.9
8918,09-03-21 19:30:00 ,21.413,61.550,3.9
8919,09-03-21 19:35:00 ,21.294,61.768,3.9
8920,09-03-21 19:40:00 ,21.175,61.956,3.9
8921,09-03-21 19:45:00 ,21.294,62.094,3.9
8922,09-03-21 19:50:00 ,22.202,60.720,3.9
8923,09-03-21 19:55:00 ,23.304,58.046,3.9
8924,09-03-21 20:00:00 ,23.497,56.693,3.9
8925,09-03-21 20:05:00 ,23.208,56.835,3.9
8926,09-03-21 20:10:00 ,22.824,57.362,3.9
8927,09-03-21 20:15:00 ,22.441,57.977,3.9
8928,09-03-21 20:20:00 ,22.130,58.660,3.9
8929,09-03-21 20:25:00 ,21.843,59.100,3.9
8930,09-03-21 20:30:00 ,21.628,59.640,3.9
8931,09-03-21 20:35:00 ,21.437,60.061,3.9
8932,09-03-21 20:40:00 ,21.270,60.155,3.9
8933,09-03-21 20:45:00 ,21.628,60.271,3.9
8934,09-03-21 20:50:00 ,22.729,58.356,3.9
8935,09-03-21 20:55:00 ,23.665,55.634,3.9
8936,09-03-21 21:00:00 ,23.641,54.978,3.9
8937,09-03-21 21:05:00 ,23.256,55.296,3.9
8938,09-03-21 21:10:00 ,22.848,55.888,3.9
8939,09-03-21 21:15:00 ,22.441,56.815,3.9
8940,09-03-21 21:20:00 ,22.082,57.649,3.9
8941,09-03-21 21:25:00 ,21.819,58.157,3.9
8942,09-03-21 21:30:00 ,21.581,58.637,3.9
8943,09-03-21 21:35:00 ,21.366,58.786,3.9
8944,09-03-21 21:40:00 ,21.652,58.950,3.9
8945,09-03-21 21:45:00 ,22.705,57.160,3.9
8946,09-03-21 21:50:00 ,23.761,54.496,3.9
8947,09-03-21 21:55:00 ,23.905,53.512,3.9
8948,09-03-21 22:00:00 ,23.521,53.742,3.9
8949,09-03-21 22:05:00 ,23.040,54.301,3.9
8950,09-03-21 22:10:00 ,22.585,55.510,3.9
8951,09-03-21 22:15:00 ,22.202,56.165,3.9
8952,09-03-21 22:20:00 ,21.891,56.795,3.9
8953,09-03-21 22:25:00 ,21.628,57.520,3.9
8954,09-03-21 22:30:00 ,21.461,57.617,3.9
8955,09-03-21 22:35:00 ,21.987,57.421,3.9
8956,09-03-21 22:40:00 ,23.112,55.245,3.9
8957,09-03-21 22:45:00 ,24.050,52.871,3.9
8958,09-03-21 22:50:00 ,23.978,52.228,3.9
8959,09-03-21 22:55:00 ,23.497,52.858,3.9
8960,09-03-21 23:00:00 ,23.016,53.891,3.9
8961,09-03-21 23:05:00 ,22.609,55.204,3.9
8962,09-03-21 23:10:00 ,22.250,55.771,3.9
8963,09-03-21 23:15:00 ,21.939,56.434,3.9
8964,09-03-21 23:20:00 ,21.676,57.069,3.9
8965,09-03-21 23:25:00 ,21.437,57.644,3.9
8966,09-03-21 23:30:00 ,21.223,58.098,3.9
8967,09-03-21 23:35:00 ,21.056,58.375,3.9
8968,09-03-21 23:40:00 ,20.889,58.803,3.9
8969,09-03-21 23:45:00 ,20.722,59.169,3.9
8970,09-03-21 23:50:00 ,20.579,59.508,3.9
8971,09-03-21 23:55:00 ,20.436,59.935,3.9
8972,09-03-22 00:00:00 ,20.317,60.125,3.9
8973,09-03-22 00:05:00 ,20.198,60.524,3.9
8974,09-03-22 00:10:00 ,20.079,60.743,3.9
8975,09-03-22 00:15:00 ,19.984,60.965,3.9
8976,09-03-22 00:20:00 ,19.888,61.187,3.9
8977,09-03-22 00:25:00 ,19.770,61.375,3.9
8978,09-03-22 00:30:00 ,19.674,61.596,3.9
8979,09-03-22 00:35:00 ,19.579,61.758,3.9
8980,09-03-22 00:40:00 ,19.508,61.923,3.9
8981,09-03-22 00:45:00 ,19.413,62.054,3.9
8982,09-03-22 00:50:00 ,19.318,62.245,3.9
8983,09-03-22 00:55:00 ,19.246,62.350,3.9
8984,09-03-22 01:00:00 ,19.175,62.748,3.9
8985,09-03-22 01:05:00 ,19.103,63.116,3.9
8986,09-03-22 01:10:00 ,19.032,63.396,3.9
8987,09-03-22 01:15:00 ,18.937,63.409,3.9
8988,09-03-22 01:20:00 ,18.889,63.430,3.9
8989,09-03-22 01:25:00 ,18.818,63.563,3.9
8990,09-03-22 01:30:00 ,18.747,63.841,3.9
8991,09-03-22 01:35:00 ,18.699,64.152,3.9
8992,09-03-22 01:40:00 ,18.628,64.198,3.9
8993,09-03-22 01:45:00 ,18.580,64.190,3.9
8994,09-03-22 01:50:00 ,18.509,64.322,3.9
8995,09-03-22 01:55:00 ,18.461,64.516,3.9
8996,09-03-22 02:00:00 ,18.414,64.910,3.9
8997,09-03-22 02:05:00 ,18.343,65.013,3.9
8998,09-03-22 02:10:00 ,18.271,65.030,3.9
8999,09-03-22 02:15:00 ,18.224,65.165,3.9
9000,09-03-22 02:20:00 ,18.176,65.300,3.9
9001,09-03-22 02:25:00 ,18.105,65.144,3.9
9002,09-03-22 02:30:00 ,18.057,65.251,3.9
9003,09-03-22 02:35:00 ,18.010,65.271,3.9
9004,09-03-22 02:40:00 ,17.962,65.406,3.9
9005,09-03-22 02:45:00 ,17.891,65.679,3.9
9006,09-03-22 02:50:00 ,17.843,65.528,3.9
9007,09-03-22 02:55:00 ,17.796,66.317,3.9
9008,09-03-22 03:00:00 ,17.772,66.000,3.9
9009,09-03-22 03:05:00 ,17.724,65.935,3.9
9010,09-03-22 03:10:00 ,17.677,65.927,3.9
9011,09-03-22 03:15:00 ,17.605,66.170,3.9
9012,09-03-22 03:20:00 ,17.558,66.247,3.9
9013,09-03-22 03:25:00 ,17.510,66.437,3.9
9014,09-03-22 03:30:00 ,17.486,66.433,3.9
9015,09-03-22 03:35:00 ,17.415,66.590,3.9
9016,09-03-22 03:40:00 ,17.391,66.727,3.9
9017,09-03-22 03:45:00 ,17.320,67.025,3.9
9018,09-03-22 03:50:00 ,17.296,66.993,3.9
9019,09-03-22 03:55:00 ,17.225,67.037,3.9
9020,09-03-22 04:00:00 ,17.201,67.032,3.9
9021,09-03-22 04:05:00 ,17.130,67.020,3.9
9022,09-03-22 04:10:00 ,17.106,67.128,3.9
9023,09-03-22 04:15:00 ,17.034,67.593,3.9
9024,09-03-22 04:20:00 ,17.011,67.364,3.9
9025,09-03-22 04:25:00 ,16.963,67.580,3.9
9026,09-03-22 04:30:00 ,16.915,67.684,3.9
9027,09-03-22 04:35:00 ,16.892,67.455,3.9
9028,09-03-22 04:40:00 ,16.844,67.643,3.9
9029,09-03-22 04:45:00 ,16.796,68.082,3.9
9030,09-03-22 04:50:00 ,16.749,67.738,3.9
9031,09-03-22 04:55:00 ,16.725,67.706,3.9
9032,09-03-22 05:00:00 ,16.677,67.585,3.9
9033,09-03-22 05:05:00 ,16.630,67.912,3.9
9034,09-03-22 05:10:00 ,16.558,67.564,3.9
9035,09-03-22 05:15:00 ,16.511,67.499,3.9
9036,09-03-22 05:20:00 ,16.463,67.519,3.9
9037,09-03-22 05:25:00 ,16.415,67.482,3.9
9038,09-03-22 05:30:00 ,16.344,67.693,3.9
9039,09-03-22 05:35:00 ,16.296,67.657,3.9
9040,09-03-22 05:40:00 ,16.249,67.620,3.9
9041,09-03-22 05:45:00 ,16.201,67.695,3.9
9042,09-03-22 05:50:00 ,16.153,67.715,3.9
9043,09-03-22 05:55:00 ,16.106,67.734,3.9
9044,09-03-22 06:00:00 ,16.058,67.725,3.9
9045,09-03-22 06:05:00 ,15.986,67.768,3.9
9046,09-03-22 06:10:00 ,15.939,67.843,3.9
9047,09-03-22 06:15:00 ,15.891,67.751,3.9
9048,09-03-22 06:20:00 ,15.867,68.053,3.9
9049,09-03-22 06:25:00 ,15.796,67.985,3.9
9050,09-03-22 06:30:00 ,15.772,67.953,3.9
9051,09-03-22 06:35:00 ,15.700,67.745,3.9
9052,09-03-22 06:40:00 ,15.652,67.903,3.9
9053,09-03-22 06:45:00 ,15.605,67.895,3.9
9054,09-03-22 06:50:00 ,15.581,67.918,3.9
9055,09-03-22 06:55:00 ,15.533,67.798,3.9
9056,09-03-22 07:00:00 ,15.509,68.044,3.9
9057,09-03-22 07:05:00 ,15.461,68.146,3.9
9058,09-03-22 07:10:00 ,15.414,68.332,3.9
9059,09-03-22 07:15:00 ,15.390,68.328,3.9
9060,09-03-22 07:20:00 ,15.342,68.430,3.9
9061,09-03-22 07:25:00 ,15.318,68.453,3.9
9062,09-03-22 07:30:00 ,15.294,68.393,3.9
9063,09-03-22 07:35:00 ,15.247,68.274,3.9
9064,09-03-22 07:40:00 ,15.247,68.495,3.9
9065,09-03-22 07:45:00 ,15.223,68.601,3.9
9066,09-03-22 07:50:00 ,15.223,69.125,3.9
9067,09-03-22 07:55:00 ,15.247,69.075,3.9
9068,09-03-22 08:00:00 ,15.223,69.015,3.9
9069,09-03-22 08:05:00 ,15.223,69.153,3.9
9070,09-03-22 08:10:00 ,15.223,68.960,3.9
9071,09-03-22 08:15:00 ,15.366,69.783,3.9
9072,09-03-22 08:20:00 ,15.366,69.509,3.9
9073,09-03-22 08:25:00 ,15.366,69.454,3.9
9074,09-03-22 08:30:00 ,15.342,69.285,3.9
9075,09-03-22 08:35:00 ,15.294,69.413,3.9
9076,09-03-22 08:40:00 ,15.294,69.496,3.9
9077,09-03-22 08:45:00 ,15.294,69.111,3.9
9078,09-03-22 08:50:00 ,15.247,68.716,3.9
9079,09-03-22 08:55:00 ,15.199,68.514,3.9
9080,09-03-22 09:00:00 ,15.175,68.786,3.9
9081,09-03-22 09:05:00 ,15.151,69.030,3.9
9082,09-03-22 09:10:00 ,15.199,69.368,3.9
9083,09-03-22 09:15:00 ,15.199,69.203,3.9
9084,09-03-22 09:20:00 ,15.199,69.176,3.9
9085,09-03-22 09:25:00 ,15.199,68.928,3.9
9086,09-03-22 09:30:00 ,15.175,68.565,3.9
9087,09-03-22 09:35:00 ,15.127,68.418,3.9
9088,09-03-22 09:40:00 ,15.103,68.662,3.9
9089,09-03-22 09:45:00 ,15.175,74.640,3.9
9090,09-03-22 09:50:00 ,15.605,77.183,3.9
9091,09-03-22 09:55:00 ,16.844,74.124,3.9
9092,09-03-22 10:00:00 ,18.271,70.600,3.9
9093,09-03-22 10:05:00 ,19.579,66.800,3.9
9094,09-03-22 10:10:00 ,20.722,63.354,3.9
9095,09-03-22 10:15:00 ,21.604,60.686,3.9
9096,09-03-22 10:20:00 ,22.321,58.324,3.9
9097,09-03-22 10:25:00 ,22.992,56.126,3.9
9098,09-03-22 10:30:00 ,23.545,54.059,3.9
9099,09-03-22 10:35:00 ,24.002,52.990,3.9
9100,09-03-22 10:40:00 ,24.460,51.976,3.9
9101,09-03-22 10:45:00 ,24.871,50.882,3.9
9102,09-03-22 10:50:00 ,25.258,49.969,3.9
9103,09-03-22 10:55:00 ,25.623,49.111,3.9
9104,09-03-22 11:00:00 ,25.963,48.114,3.9
9105,09-03-22 11:05:00 ,26.280,47.466,3.9
9106,09-03-22 11:10:00 ,26.598,46.618,3.9
9107,09-03-22 11:15:00 ,26.867,45.991,3.9
9108,09-03-22 11:20:00 ,27.161,45.164,3.9
9109,09-03-22 11:25:00 ,27.407,44.593,3.9
9110,09-03-22 11:30:00 ,27.628,44.084,3.9
9111,09-03-22 11:35:00 ,27.875,43.441,3.9
9112,09-03-22 11:40:00 ,28.048,42.855,3.9
9113,09-03-22 11:45:00 ,27.677,42.881,3.9
9114,09-03-22 11:50:00 ,26.891,44.033,3.9
9115,09-03-22 11:55:00 ,26.036,45.430,3.9
9116,09-03-22 12:00:00 ,25.234,51.058,3.9
9117,09-03-22 12:05:00 ,24.605,52.566,3.9
9118,09-03-22 12:10:00 ,24.074,53.473,3.9
9119,09-03-22 12:15:00 ,23.713,53.925,3.9
9120,09-03-22 12:20:00 ,23.881,53.823,3.9
9121,09-03-22 12:25:00 ,24.388,53.011,3.9
9122,09-03-22 12:30:00 ,24.992,51.920,3.9
9123,09-03-22 12:35:00 ,25.525,50.775,3.9
9124,09-03-22 12:40:00 ,25.914,49.924,3.9
9125,09-03-22 12:45:00 ,25.720,50.190,3.9
9126,09-03-22 12:50:00 ,25.258,50.612,3.9
9127,09-03-22 12:55:00 ,24.750,51.058,3.9
9128,09-03-22 13:00:00 ,24.267,51.441,3.9
9129,09-03-22 13:05:00 ,23.857,51.768,3.9
9130,09-03-22 13:10:00 ,23.930,51.714,3.9
9131,09-03-22 13:15:00 ,24.412,51.013,3.9
9132,09-03-22 13:20:00 ,25.016,49.873,3.9
9133,09-03-22 13:25:00 ,25.501,48.674,3.9
9134,09-03-22 13:30:00 ,25.550,48.453,3.9
9135,09-03-22 13:35:00 ,25.210,48.897,3.9
9136,09-03-22 13:40:00 ,24.726,49.578,3.9
9137,09-03-22 13:45:00 ,24.267,49.777,3.9
9138,09-03-22 13:50:00 ,23.809,50.167,3.9
9139,09-03-22 13:55:00 ,23.593,50.011,3.9
9140,09-03-22 14:00:00 ,23.905,49.280,3.9
9141,09-03-22 14:05:00 ,24.484,48.287,3.9
9142,09-03-22 14:10:00 ,25.089,47.288,3.9
9143,09-03-22 14:15:00 ,25.380,46.833,3.9
9144,09-03-22 14:20:00 ,25.137,47.359,3.9
9145,09-03-22 14:25:00 ,24.726,48.155,3.9
9146,09-03-22 14:30:00 ,24.291,48.652,3.9
9147,09-03-22 14:35:00 ,23.881,49.052,3.9
9148,09-03-22 14:40:00 ,23.497,49.293,3.9
9149,09-03-22 14:45:00 ,23.400,49.055,3.9
9150,09-03-22 14:50:00 ,23.833,48.497,3.9
9151,09-03-22 14:55:00 ,24.460,47.342,3.9
9152,09-03-22 15:00:00 ,24.992,46.491,3.9
9153,09-03-22 15:05:00 ,24.944,46.551,3.9
9154,09-03-22 15:10:00 ,24.581,47.259,3.9
9155,09-03-22 15:15:00 ,24.171,47.632,3.9
9156,09-03-22 15:20:00 ,23.737,48.000,3.9
9157,09-03-22 15:25:00 ,23.376,48.504,3.9
9158,09-03-22 15:30:00 ,23.112,48.600,3.9
9159,09-03-22 15:35:00 ,23.328,48.369,3.9
9160,09-03-22 15:40:00 ,23.954,47.410,3.9
9161,09-03-22 15:45:00 ,24.581,46.343,3.9
9162,09-03-22 15:50:00 ,24.798,46.041,3.9
9163,09-03-22 15:55:00 ,24.557,46.472,3.9
9164,09-03-22 16:00:00 ,24.171,47.241,3.9
9165,09-03-22 16:05:00 ,23.785,47.844,3.9
9166,09-03-22 16:10:00 ,23.400,48.346,3.9
9167,09-03-22 16:15:00 ,23.064,48.852,3.9
9168,09-03-22 16:20:00 ,22.848,48.535,3.9
9169,09-03-22 16:25:00 ,23.160,48.219,3.9
9170,09-03-22 16:30:00 ,23.809,47.327,3.9
9171,09-03-22 16:35:00 ,24.460,46.362,3.9
9172,09-03-22 16:40:00 ,24.774,45.907,3.9
9173,09-03-22 16:45:00 ,24.581,46.212,3.9
9174,09-03-22 16:50:00 ,24.195,47.179,3.9
9175,09-03-22 16:55:00 ,23.809,47.847,3.9
9176,09-03-22 17:00:00 ,23.448,48.255,3.9
9177,09-03-22 17:05:00 ,23.112,48.761,3.9
9178,09-03-22 17:10:00 ,22.848,48.857,3.9
9179,09-03-22 17:15:00 ,22.992,48.585,3.9
9180,09-03-22 17:20:00 ,23.593,47.755,3.9
9181,09-03-22 17:25:00 ,24.267,46.600,3.9
9182,09-03-22 17:30:00 ,24.702,45.800,3.9
9183,09-03-22 17:35:00 ,24.557,46.013,3.9
9184,09-03-22 17:40:00 ,24.171,46.980,3.9
9185,09-03-22 17:45:00 ,23.785,47.714,3.9
9186,09-03-22 17:50:00 ,23.400,48.249,3.9
9187,09-03-22 17:55:00 ,23.040,48.784,3.9
9188,09-03-22 18:00:00 ,22.753,48.844,3.9
9189,09-03-22 18:05:00 ,22.920,48.576,3.9
9190,09-03-22 18:10:00 ,23.497,47.711,3.9
9191,09-03-22 18:15:00 ,24.195,46.690,3.9
9192,09-03-22 18:20:00 ,24.677,45.961,3.9
9193,09-03-22 18:25:00 ,24.605,46.150,3.9
9194,09-03-22 18:30:00 ,24.291,47.126,3.9
9195,09-03-22 18:35:00 ,23.905,48.377,3.9
9196,09-03-22 18:40:00 ,23.521,48.910,3.9
9197,09-03-22 18:45:00 ,23.184,49.510,3.9
9198,09-03-22 18:50:00 ,22.896,50.017,3.9
9199,09-03-22 18:55:00 ,22.609,50.235,3.9
9200,09-03-22 19:00:00 ,22.657,50.018,3.9
9201,09-03-22 19:05:00 ,23.208,49.352,3.9
9202,09-03-22 19:10:00 ,23.905,48.183,3.9
9203,09-03-22 19:15:00 ,24.460,47.114,3.9
9204,09-03-22 19:20:00 ,24.460,46.950,3.9
9205,09-03-22 19:25:00 ,24.146,47.238,3.9
9206,09-03-22 19:30:00 ,23.785,48.071,3.9
9207,09-03-22 19:35:00 ,23.448,48.997,3.9
9208,09-03-22 19:40:00 ,23.136,49.568,3.9
9209,09-03-22 19:45:00 ,22.848,50.043,3.9
9210,09-03-22 19:50:00 ,22.561,50.579,3.9
9211,09-03-22 19:55:00 ,22.369,50.490,3.9
9212,09-03-22 20:00:00 ,22.609,50.203,3.9
9213,09-03-22 20:05:00 ,23.256,49.262,3.9
9214,09-03-22 20:10:00 ,23.905,48.053,3.9
9215,09-03-22 20:15:00 ,24.098,47.493,3.9
9216,09-03-22 20:20:00 ,23.881,47.888,3.9
9217,09-03-22 20:25:00 ,23.569,48.883,3.9
9218,09-03-22 20:30:00 ,23.208,49.352,3.9
9219,09-03-22 20:35:00 ,22.896,49.857,3.9
9220,09-03-22 20:40:00 ,22.585,50.455,3.9
9221,09-03-22 20:45:00 ,22.369,50.458,3.9
9222,09-03-22 20:50:00 ,22.561,50.101,3.9
